id,name,name_fr,name_ar,sector,category,sub_category,address,lat,lon,phone,website,opening_hours,operator,brand,source,source_type,source_url,confidence_score,is_verified,osm_amenity,osm_shop
osm_node_3228882271,Marwa,,,retail,clothing,,,33.5684127,-7.6258862,,,,,,OSM,osm,https://www.openstreetmap.org/node/3228882271,0.62,False,,clothes
osm_node_3229636310,Agence de voyage Soumya,,,retail,travel_agency,,Rue d'Alger,33.5930768,-7.6239355,,,,,,OSM,osm,https://www.openstreetmap.org/node/3229636310,0.62,False,,travel_agency
osm_node_3232070461,Magasin Marwa,,,retail,clothing,,,33.5945969,-7.6280934,,,,,,OSM,osm,https://www.openstreetmap.org/node/3232070461,0.62,False,,clothes
osm_node_3359693706,Blanchisserie,,,retail,laundry,,Rue d'Alger,33.5936766,-7.6239733,,,,,,OSM,osm,https://www.openstreetmap.org/node/3359693706,0.62,False,,laundry
osm_node_3359696119,BİM,,,retail,supermarket,,,33.5939838,-7.6244925,,,Mo-Su 09:00-20:00,,BİM,OSM,osm,https://www.openstreetmap.org/node/3359696119,0.62,False,,supermarket
osm_node_3359700825,Quiz,,,retail,motorcycle_repair,,,33.5939846,-7.6253109,,,,,,OSM,osm,https://www.openstreetmap.org/node/3359700825,0.62,False,,motorcycle_repair
osm_node_3359885890,Smeia,,,retail,car,,Boulevard Bahmad,33.5963667,-7.5847667,,https://www.smeia.morocco.landrover-me.com/,,,Land Rover,OSM,osm,https://www.openstreetmap.org/node/3359885890,0.62,False,,car
osm_node_3458837298,,,,retail,chemist,,,33.5671784,-7.636642,,,,,,OSM,osm,https://www.openstreetmap.org/node/3458837298,0.62,False,,chemist
osm_node_3484702835,Librairie des Ecoles,,,retail,books,,,33.5940641,-7.6184989,,,,,,OSM,osm,https://www.openstreetmap.org/node/3484702835,0.62,False,,books
osm_node_3505973417,opticien,,,retail,optician,,,33.5941896,-7.6184618,,,,,,OSM,osm,https://www.openstreetmap.org/node/3505973417,0.62,False,,optician
osm_node_3506012441,oscar (vente de produits de beauté),,,retail,cosmetics,,,33.593873,-7.618331,,,,,,OSM,osm,https://www.openstreetmap.org/node/3506012441,0.62,False,,cosmetics
osm_node_3506015307,Philatélie,,,retail,collector,,,33.5943109,-7.6182211,,,,,,OSM,osm,https://www.openstreetmap.org/node/3506015307,0.62,False,,collector
osm_node_3506020699,Loto Côté Sport,,,retail,lottery,,,33.5942774,-7.6182318,,,,,,OSM,osm,https://www.openstreetmap.org/node/3506020699,0.62,False,,lottery
osm_node_3506034296,magasin de prêt à porter,,,retail,clothing,,,33.5943489,-7.6184142,,,,,,OSM,osm,https://www.openstreetmap.org/node/3506034296,0.62,False,,clothes
osm_node_3506035329,kiosque de presse,,,retail,kiosk,,,33.5944114,-7.6183525,,,,,,OSM,osm,https://www.openstreetmap.org/node/3506035329,0.62,False,,kiosk
osm_node_3590412052,Bim,,,retail,supermarket,,,33.5530459,-7.5897091,,,,,,OSM,osm,https://www.openstreetmap.org/node/3590412052,0.62,False,,convenience
osm_node_3602074169,BİM,,,retail,supermarket,,,33.5957829,-7.628286,,,,,BİM,OSM,osm,https://www.openstreetmap.org/node/3602074169,0.62,False,,supermarket
osm_node_3602074170,Carrefour Market,,,retail,supermarket,,Boulevard Ziraoui شارع الزيراوي,33.597148,-7.6294045,,,,,Carrefour Market,OSM,osm,https://www.openstreetmap.org/node/3602074170,0.62,False,,supermarket
osm_node_3639392309,Acima Mers Sultan,,,retail,supermarket,,Avenue 2 Mars,33.5761212,-7.6156344,,,10:00-21:00,,,OSM,osm,https://www.openstreetmap.org/node/3639392309,0.62,False,,supermarket
osm_node_3639393831,Village Sport,,,retail,sports,,,33.6200417,-7.4810835,,,,,,OSM,osm,https://www.openstreetmap.org/node/3639393831,0.62,False,,sports
osm_node_3788381533,Aswak Assalam,Aswak Assalam,اسواق السلام,retail,supermarket,,,33.5808385,-7.5928561,,,,,Aswak Assalam,OSM,osm,https://www.openstreetmap.org/node/3788381533,0.62,False,,supermarket
osm_node_3797205284,Epicerie El Aarbi,,,retail,supermarket,,,33.6008471,-7.5796349,,,,,,OSM,osm,https://www.openstreetmap.org/node/3797205284,0.62,False,,convenience
osm_node_3905334238,Scama Ford,,,retail,car_repair,,,33.598526,-7.579803,,,,,,OSM,osm,https://www.openstreetmap.org/node/3905334238,0.62,False,,car_repair
osm_node_3907195272,Inwi,,,retail,telecommunication,,,33.5601613,-7.670167,,,,,Inwi,OSM,osm,https://www.openstreetmap.org/node/3907195272,0.62,False,,telecommunication
osm_node_3956887758,Rahmouni Renault Dacia,,,retail,car_repair,,,33.599542,-7.6335274,,,,,,OSM,osm,https://www.openstreetmap.org/node/3956887758,0.62,False,,car_repair
osm_node_3956887759,Centre Artisanal,,,retail,supermarket,,,33.5997833,-7.6371617,,,,,,OSM,osm,https://www.openstreetmap.org/node/3956887759,0.62,False,,convenience
osm_node_3960660006,Auto Assistance كهرباء السيارات,Auto Assistance,كهرباء السيارات,retail,car_repair,,,33.5501385,-7.6794464,+212 6 30 90 20 20,,09:00-19:00,Mr Abderazak,,OSM,osm,https://www.openstreetmap.org/node/3960660006,0.62,False,,car_repair
osm_node_3982848836,Equipement Albahja,,,retail,kitchen,,,33.60138,-7.6337212,,,,,,OSM,osm,https://www.openstreetmap.org/node/3982848836,0.62,False,,kitchen
osm_node_3984259307,,,,retail,hairdresser,,,33.6005811,-7.6359695,,,,,,OSM,osm,https://www.openstreetmap.org/node/3984259307,0.62,False,,hairdresser
osm_node_3984259308,,,,retail,deli,,,33.601362,-7.6334991,,,,,,OSM,osm,https://www.openstreetmap.org/node/3984259308,0.62,False,,deli
osm_node_3984259309,,,,retail,hairdresser,,,33.6013747,-7.6334609,,,,,,OSM,osm,https://www.openstreetmap.org/node/3984259309,0.62,False,,hairdresser
osm_node_3984266908,,,,retail,car_repair,,,33.601865,-7.6331453,,,,,,OSM,osm,https://www.openstreetmap.org/node/3984266908,0.62,False,,car_repair
osm_node_3986514472,Daytona,,,retail,motorcycle,,,33.600456,-7.6329699,,,,,,OSM,osm,https://www.openstreetmap.org/node/3986514472,0.62,False,,motorcycle
osm_node_4100233491,Noiraud,,,retail,bakery,,,33.5890683,-7.6294477,,,,,,OSM,osm,https://www.openstreetmap.org/node/4100233491,0.62,False,,bakery
osm_node_4100238892,El Mansour,,المنصور,retail,bakery,,,33.5894314,-7.6292808,,,,,,OSM,osm,https://www.openstreetmap.org/node/4100238892,0.62,False,,bakery
osm_node_4100382809,BİM,,,retail,supermarket,,,33.5891579,-7.6310019,,,,,BİM,OSM,osm,https://www.openstreetmap.org/node/4100382809,0.62,False,,supermarket
osm_node_4106051594,,,,retail,copyshop,,Rue Mohammed ben radi slaoui,33.592053,-7.5947311,,,Mo-Su 08:00-22:00,,,OSM,osm,https://www.openstreetmap.org/node/4106051594,0.62,False,,copyshop
osm_node_4106115791,Bijerch,,,retail,hairdresser,,Boulevards Mohammed 5,33.5921093,-7.5951004,,,,,,OSM,osm,https://www.openstreetmap.org/node/4106115791,0.62,False,,hairdresser
osm_node_4114077690,Marché Salmia 2,,,retail,supermarket,,,33.5386572,-7.5532235,,,Mo-Su 09:00-23:00,,,OSM,osm,https://www.openstreetmap.org/node/4114077690,0.62,False,,supermarket
osm_node_4190907481,Magasin de vente de matériel de bureau,,,retail,stationery,,,33.5943972,-7.6278619,,,,,,OSM,osm,https://www.openstreetmap.org/node/4190907481,0.62,False,,stationery
osm_node_4190920144,Moumni Snack,,,retail,supermarket,,Rue Al Houdhoud,33.5832949,-7.6187043,,,,,,OSM,osm,https://www.openstreetmap.org/node/4190920144,0.62,False,,convenience
osm_node_4193490696,Bouazzaoui,Bouazzaoui,,retail,gift,,,33.5974121,-7.6164887,,,,,,OSM,osm,https://www.openstreetmap.org/node/4193490696,0.62,False,,gift
osm_node_4193499493,Royal Air Maroc,,,retail,travel_agency,,,33.5970533,-7.6161747,,,,,Royal Air Maroc,OSM,osm,https://www.openstreetmap.org/node/4193499493,0.62,False,,travel_agency
osm_node_4193520693,air france,,,retail,travel_agency,,,33.5968434,-7.6158585,,,,,,OSM,osm,https://www.openstreetmap.org/node/4193520693,0.62,False,,travel_agency
osm_node_4193531502,Super Tours,Super Tours,,retail,travel_agency,,,33.5975608,-7.6151617,,,,,,OSM,osm,https://www.openstreetmap.org/node/4193531502,0.62,False,,travel_agency
osm_node_4193531504,Dounia,Dounia,,retail,travel_agency,,,33.5973023,-7.6151437,,,,,,OSM,osm,https://www.openstreetmap.org/node/4193531504,0.62,False,,travel_agency
osm_node_4193540094,Air Algérie,Air Algérie,,retail,travel_agency,,,33.5963097,-7.6163085,,,,,Air Algérie,OSM,osm,https://www.openstreetmap.org/node/4193540094,0.62,False,,travel_agency
osm_node_4193547791,aux curiosités marocaines,,,retail,gift,,,33.5972335,-7.6160516,,,,,,OSM,osm,https://www.openstreetmap.org/node/4193547791,0.62,False,,gift
osm_node_4193560493,Air France,Air France,,retail,travel_agency,,,33.5979322,-7.6151944,,,,,Air France,OSM,osm,https://www.openstreetmap.org/node/4193560493,0.62,False,,travel_agency
osm_node_4193560494,bazar touristes,,,retail,fast_food,,,33.598505,-7.6151557,,,,,,OSM,osm,https://www.openstreetmap.org/node/4193560494,0.62,False,fast_food,gift
osm_node_4193561089,,,,retail,gift,,,33.5973817,-7.6159115,,,,,,OSM,osm,https://www.openstreetmap.org/node/4193561089,0.62,False,,gift
osm_node_4193561189,Mazda,Mazda,,retail,department_store,,,33.5975901,-7.6157256,,,,,,OSM,osm,https://www.openstreetmap.org/node/4193561189,0.62,False,,department_store
osm_node_4193561289,la galerie d'exposition,,,retail,gift,,,33.5988233,-7.614974,,,,,,OSM,osm,https://www.openstreetmap.org/node/4193561289,0.62,False,,gift
osm_node_4193561290,BMI,,,retail,supermarket,,,33.5972407,-7.6152396,,,,,,OSM,osm,https://www.openstreetmap.org/node/4193561290,0.62,False,,supermarket
osm_node_4193613533,,,,retail,gift,,,33.5996633,-7.6126532,,,,,,OSM,osm,https://www.openstreetmap.org/node/4193613533,0.62,False,,gift
osm_node_4193613721,mtc,,,retail,electronics,,,33.5994199,-7.6129924,,,,,,OSM,osm,https://www.openstreetmap.org/node/4193613721,0.62,False,,mobile_phone
osm_node_4193615893,Pralinor,Pralinor,,retail,bakery,,,33.5997154,-7.6125438,,,,,,OSM,osm,https://www.openstreetmap.org/node/4193615893,0.62,False,,bakery
osm_node_4193845572,Travel Shop,,,retail,travel_agency,,,33.5949781,-7.6173511,,,,,,OSM,osm,https://www.openstreetmap.org/node/4193845572,0.62,False,,travel_agency
osm_node_4193856152,Librairie de france,,,retail,books,,,33.5949212,-7.6175627,+212 5 22 20 90 77,,Mo-Su 09:30-21:00,,,OSM,osm,https://www.openstreetmap.org/node/4193856152,0.62,False,,books
osm_node_4193864516,Scali,Scali,,retail,clothing,,,33.5950479,-7.6144095,,,,,,OSM,osm,https://www.openstreetmap.org/node/4193864516,0.62,False,,shoes
osm_node_4193866134,Maison de Blanc,,,retail,clothing,,,33.5947045,-7.6172415,,,,,,OSM,osm,https://www.openstreetmap.org/node/4193866134,0.62,False,,clothes
osm_node_4193871790,Salon VIP,,,retail,hairdresser,,,33.5948845,-7.6175066,,,,,,OSM,osm,https://www.openstreetmap.org/node/4193871790,0.62,False,,hairdresser
osm_node_4193873618,Option d'optique,,,retail,optician,,,33.5949244,-7.6172763,,,,,,OSM,osm,https://www.openstreetmap.org/node/4193873618,0.62,False,,optician
osm_node_4193877073,Scali,Scali,,retail,clothing,,,33.5950323,-7.6143907,,,,,,OSM,osm,https://www.openstreetmap.org/node/4193877073,0.62,False,,shoes
osm_node_4193881465,Armel,,,retail,clothing,,,33.5943273,-7.6167208,,,,,,OSM,osm,https://www.openstreetmap.org/node/4193881465,0.62,False,,shoes
osm_node_4193882686,Gatsby,Gatsby,,retail,clothing,,,33.5950167,-7.6141225,,,,,,OSM,osm,https://www.openstreetmap.org/node/4193882686,0.62,False,,clothes
osm_node_4193885876,Outlet sportif,,,retail,sports,,,33.5947493,-7.6167151,,,,,,OSM,osm,https://www.openstreetmap.org/node/4193885876,0.62,False,,sports
osm_node_4193889716,BO-BOSS,BO-BOSS,,retail,clothing,,,33.5949273,-7.6138945,,,,,,OSM,osm,https://www.openstreetmap.org/node/4193889716,0.62,False,,clothes
osm_node_4193913370,Voyage IBN batoutta,,,retail,travel_agency,,,33.5950025,-7.6168227,,,,,,OSM,osm,https://www.openstreetmap.org/node/4193913370,0.62,False,,travel_agency
osm_node_4193918815,Friend's Shop,,,retail,gift,,,33.5951209,-7.6168844,,,,,,OSM,osm,https://www.openstreetmap.org/node/4193918815,0.62,False,,gift
osm_node_4193920435,Dédé,,,retail,clothing,,,33.5951433,-7.6168723,,,,,,OSM,osm,https://www.openstreetmap.org/node/4193920435,0.62,False,,shoes
osm_node_4193921557,Rotana Solde,,,retail,clothing,,,33.5952215,-7.6169072,,,,,,OSM,osm,https://www.openstreetmap.org/node/4193921557,0.62,False,,clothes
osm_node_4193922995,century leather goods,,,retail,clothing,,,33.5950968,-7.6169799,,,,,,OSM,osm,https://www.openstreetmap.org/node/4193922995,0.62,False,,clothes
osm_node_4193928596,Carly,Carly,,retail,clothing,,,33.5951366,-7.6149274,,,,,,OSM,osm,https://www.openstreetmap.org/node/4193928596,0.62,False,,shoes
osm_node_4193931680,Yves Rocher,Yves Rocher,,retail,cosmetics,,,33.5951284,-7.6150056,,,,,Yves Rocher,OSM,osm,https://www.openstreetmap.org/node/4193931680,0.62,False,,cosmetics
osm_node_4193936079,Shana,Shana,,retail,clothing,,,33.5951865,-7.6152577,,,,,,OSM,osm,https://www.openstreetmap.org/node/4193936079,0.62,False,,clothes
osm_node_4193944026,Librairie Farairre,Librairie Farairre,,retail,books,,,33.5952558,-7.6153594,,,,,,OSM,osm,https://www.openstreetmap.org/node/4193944026,0.62,False,,books
osm_node_4202656792,boulangerie ÔMAR,,,retail,bakery,,,33.5718358,-7.6750549,,,,,,OSM,osm,https://www.openstreetmap.org/node/4202656792,0.62,False,,bakery
osm_node_4221347652,Motrio,,,retail,car_repair,,,33.5898401,-7.5925382,,,,,,OSM,osm,https://www.openstreetmap.org/node/4221347652,0.62,False,,car_repair
osm_node_4221347656,,,,retail,furniture,,,33.5904818,-7.5929569,,,,,,OSM,osm,https://www.openstreetmap.org/node/4221347656,0.62,False,,furniture
osm_node_4225325192,Alami,,,retail,clothing,,,33.5890784,-7.6133847,,,,,,OSM,osm,https://www.openstreetmap.org/node/4225325192,0.62,False,,shoes
osm_node_4225325202,Chez Abed,,,retail,supermarket,,Boulevard d'Alsace,33.5858232,-7.611757,,,,,,OSM,osm,https://www.openstreetmap.org/node/4225325202,0.62,False,,convenience
osm_node_4225325203,Chez Jaid,,,retail,hairdresser,,Boulevard de la Liberté,33.5867519,-7.6118585,,,,,,OSM,osm,https://www.openstreetmap.org/node/4225325203,0.62,False,,hairdresser
osm_node_4225325204,Coiffure Abderrahim,,,retail,hairdresser,,Rue de Balaabak,33.5872946,-7.6124748,,,,,,OSM,osm,https://www.openstreetmap.org/node/4225325204,0.62,False,,hairdresser
osm_node_4225325217,Le Grand Casa,,,retail,hairdresser,,Boulevard de la Liberté,33.5864994,-7.6116963,,,,,,OSM,osm,https://www.openstreetmap.org/node/4225325217,0.62,False,,hairdresser
osm_node_4225325220,Librairie Khansa,,,retail,books,,Boulevard d'Alsace,33.5855361,-7.6130153,,,,,,OSM,osm,https://www.openstreetmap.org/node/4225325220,0.62,False,,books
osm_node_4225325224,Mondial Jouet,,,retail,toys,,Boulevard de la Liberté,33.5863028,-7.611593,,,,,,OSM,osm,https://www.openstreetmap.org/node/4225325224,0.62,False,,toys
osm_node_4225325226,Patisserie,,,retail,bakery,,Boulevard de la Liberté,33.5856573,-7.6112849,,,,,,OSM,osm,https://www.openstreetmap.org/node/4225325226,0.62,False,,pastry
osm_node_4225325227,Patisserie,,,retail,bakery,,Boulevard de la Liberté,33.5856763,-7.6112943,,,,,,OSM,osm,https://www.openstreetmap.org/node/4225325227,0.62,False,,bakery
osm_node_4225325230,Réparation téléphones,,,retail,electronics,,Rue Al Habacha,33.5879331,-7.6140113,,,,,,OSM,osm,https://www.openstreetmap.org/node/4225325230,0.62,False,,mobile_phone
osm_node_4225325233,Univers Jouet,,,retail,toys,,Boulevard de la Liberté,33.5863743,-7.6116386,,,,,,OSM,osm,https://www.openstreetmap.org/node/4225325233,0.62,False,,toys
osm_node_4225325236,,,,retail,supermarket,,Boulevard de la Liberté,33.584753,-7.6108485,,,,,,OSM,osm,https://www.openstreetmap.org/node/4225325236,0.62,False,,convenience
osm_node_4225325237,,,,retail,supermarket,,Boulevard de la Liberté,33.5848631,-7.6108948,,,,,,OSM,osm,https://www.openstreetmap.org/node/4225325237,0.62,False,,convenience
osm_node_4225325240,,,,retail,butcher,,Boulevard de la Liberté,33.584972,-7.6109565,,,,,,OSM,osm,https://www.openstreetmap.org/node/4225325240,0.62,False,,butcher
osm_node_4225325241,,,,retail,tobacco,,Boulevard de la Liberté,33.5850033,-7.6109712,,,,,,OSM,osm,https://www.openstreetmap.org/node/4225325241,0.62,False,,tobacco
osm_node_4225325243,,,,retail,supermarket,,Boulevard d'Alsace,33.5855528,-7.6128631,,,,,,OSM,osm,https://www.openstreetmap.org/node/4225325243,0.62,False,,convenience
osm_node_4225325245,,,,retail,supermarket,,,33.5857737,-7.6123614,,,,,,OSM,osm,https://www.openstreetmap.org/node/4225325245,0.62,False,,convenience
osm_node_4225325247,,,,retail,bakery,,Boulevard de la Liberté,33.5856949,-7.6113032,,,,,,OSM,osm,https://www.openstreetmap.org/node/4225325247,0.62,False,,bakery
osm_node_4225325250,,,,retail,butcher,,Boulevard d'Alsace,33.5857323,-7.6114453,,,,,,OSM,osm,https://www.openstreetmap.org/node/4225325250,0.62,False,,butcher
osm_node_4225325252,,,,retail,tobacco,,Rue Hadj Omar Riffi,33.5857825,-7.613767,,,,,,OSM,osm,https://www.openstreetmap.org/node/4225325252,0.62,False,,tobacco
osm_node_4225325253,,,,retail,greengrocer,,Boulevard d'Alsace,33.585769,-7.6124983,,,,,,OSM,osm,https://www.openstreetmap.org/node/4225325253,0.62,False,,greengrocer
osm_node_4225325256,,,,retail,clothing,,Boulevard d'Alsace,33.5858053,-7.6122133,,,,,,OSM,osm,https://www.openstreetmap.org/node/4225325256,0.62,False,,shoes
osm_node_4225325257,,,,retail,clothing,,Boulevard d'Alsace,33.5858126,-7.6121654,,,,,,OSM,osm,https://www.openstreetmap.org/node/4225325257,0.62,False,,clothes
osm_node_4225325258,,,,retail,stationery,,Boulevard d'Alsace,33.5858154,-7.6118757,,,,,,OSM,osm,https://www.openstreetmap.org/node/4225325258,0.62,False,,stationery
osm_node_4225325259,,,,retail,hairdresser,,Boulevard d'Alsace,33.585817,-7.612097,,,,,,OSM,osm,https://www.openstreetmap.org/node/4225325259,0.62,False,,hairdresser
osm_node_4225325260,,,,retail,butcher,,Boulevard d'Alsace,33.5858215,-7.6120474,,,,,,OSM,osm,https://www.openstreetmap.org/node/4225325260,0.62,False,,butcher
osm_node_4225325261,,,,retail,hardware,,Boulevard d'Alsace,33.5858268,-7.6116933,,,,,,OSM,osm,https://www.openstreetmap.org/node/4225325261,0.62,False,,hardware
osm_node_4225325262,,,,retail,hardware,,Rue Hadj Omar Riffi,33.5857959,-7.6138126,,,,,,OSM,osm,https://www.openstreetmap.org/node/4225325262,0.62,False,,hardware
osm_node_4225325263,,,,retail,supermarket,,Boulevard d'Alsace,33.5858386,-7.6115699,,,,,,OSM,osm,https://www.openstreetmap.org/node/4225325263,0.62,False,,convenience
osm_node_4225325273,,,,retail,music,,Boulevard du 11 Janvier,33.5883171,-7.6126853,,,,,,OSM,osm,https://www.openstreetmap.org/node/4225325273,0.62,False,,music
osm_node_4225325274,,,,retail,clothing,,Rue Al Habacha,33.5883291,-7.6143135,,,,,,OSM,osm,https://www.openstreetmap.org/node/4225325274,0.62,False,,clothes
osm_node_4225325275,,,,retail,electronics,,,33.5883489,-7.6127054,,,,,,OSM,osm,https://www.openstreetmap.org/node/4225325275,0.62,False,,mobile_phone
osm_node_4225325278,,,,retail,supermarket,,Boulevard du 11 Janvier,33.5886673,-7.6130079,,,,,,OSM,osm,https://www.openstreetmap.org/node/4225325278,0.62,False,,supermarket
osm_node_4225325279,,,,retail,photo,,,33.5887198,-7.6130521,,,,,,OSM,osm,https://www.openstreetmap.org/node/4225325279,0.62,False,,photo
osm_node_4232899415,,,,retail,supermarket,,,33.593054,-7.6140391,,,,,,OSM,osm,https://www.openstreetmap.org/node/4232899415,0.62,False,,convenience
osm_node_4232899416,,,,retail,butcher,,,33.594032,-7.6124533,,,,,,OSM,osm,https://www.openstreetmap.org/node/4232899416,0.62,False,,butcher
osm_node_4239812905,Bounit,,,retail,bakery,,,33.5649081,-7.6688676,,,,,,OSM,osm,https://www.openstreetmap.org/node/4239812905,0.62,False,,bakery
osm_node_4241807990,Comarev,,,retail,hardware,,Rue Ibn Khalqane,33.5815524,-7.6260463,+212 5 22 23 30 60,https://comarev.com/,Su-Fr 08:30-16:00; Sa 09:00-12:00,,,OSM,osm,https://www.openstreetmap.org/node/4241807990,0.62,False,,trade
