id,name,name_fr,name_ar,sector,category,sub_category,address,lat,lon,phone,website,opening_hours,operator,brand,source,source_type,source_url,confidence_score,is_verified,osm_amenity,osm_shop
osm_node_9260453217,Golden Touch,Golden Touch,,food,cafe,,,33.5758566,-7.6459984,,,,,,OSM,osm,https://www.openstreetmap.org/node/9260453217,0.72,False,cafe,
osm_node_9260459917,Bocapatata,Bocapatata,,food,fast_food,,,33.5756166,-7.6462731,,,,,,OSM,osm,https://www.openstreetmap.org/node/9260459917,0.72,False,fast_food,
osm_node_9267144215,OLEA,,,food,restaurant,,Route de l'Oasis,33.5485908,-7.6373926,,https://www.olea.ma/,,,,OSM,osm,https://www.openstreetmap.org/node/9267144215,0.72,False,restaurant,
osm_node_9389372317,Snack Pedro (near Youssef's appart),,,food,fast_food,,,33.5352777,-7.7323353,,,,,,OSM,osm,https://www.openstreetmap.org/node/9389372317,0.72,False,fast_food,
osm_node_9397504641,Resto Grill Salaheddine,,,food,restaurant,,,33.5947743,-7.6117538,,,,,,OSM,osm,https://www.openstreetmap.org/node/9397504641,0.72,False,restaurant,
osm_node_9480854217,رياض 21,,,food,cafe,,,33.5516774,-7.6104223,,,,,,OSM,osm,https://www.openstreetmap.org/node/9480854217,0.72,False,cafe,
osm_node_9492461443,Hamam El Moubaraka,,,food,bar,,,33.614681,-7.5014316,,,,,,OSM,osm,https://www.openstreetmap.org/node/9492461443,0.72,False,public_bath,
osm_node_9521289917,Organic Kitchen,,,food,restaurant,,Rue Ahmed El Mokri زنقة أحمد المقري,33.5905909,-7.6381864,,,,,,OSM,osm,https://www.openstreetmap.org/node/9521289917,0.72,False,restaurant,
osm_node_9613551602,Good Vapes : Cigarette Electronique Casablanca,,,food,cafe,,rue du breteuil,33.5815303,-7.6222927,+212 5 22 27 83 11,https://www.good-vapes.ma/,Mo-Su 10:00-21:00,,,OSM,osm,https://www.openstreetmap.org/node/9613551602,0.72,False,cafe,
osm_node_9613551603,Café les Fleurs,,,food,cafe,,,33.5816461,-7.622458,,,,,,OSM,osm,https://www.openstreetmap.org/node/9613551603,0.72,False,cafe,
osm_node_9613551604,Café Ravel,,,food,cafe,,,33.581791,-7.6226032,,,,,,OSM,osm,https://www.openstreetmap.org/node/9613551604,0.72,False,cafe,
osm_node_9613551605,Pyramides Dorées,,,food,restaurant,,,33.5818215,-7.6223122,,,,,,OSM,osm,https://www.openstreetmap.org/node/9613551605,0.72,False,restaurant,
osm_node_9613551607,Café Restaurant Tikita,,,food,restaurant,,,33.5809882,-7.6229868,,,,,,OSM,osm,https://www.openstreetmap.org/node/9613551607,0.72,False,restaurant,
osm_node_9620605639,Coffee Shop,,,food,cafe,,Rue Salim Cherkaoui زنقة سليم الشرقاوي,33.5806883,-7.623088,,,,,,OSM,osm,https://www.openstreetmap.org/node/9620605639,0.72,False,cafe,
osm_node_9620605640,Le Duc Casablanca,,,food,restaurant,,,33.5804867,-7.6234291,,,,,,OSM,osm,https://www.openstreetmap.org/node/9620605640,0.72,False,restaurant,
osm_node_9620628030,La Croisière Café,,,food,cafe,,,33.5827449,-7.622174,,,,,,OSM,osm,https://www.openstreetmap.org/node/9620628030,0.72,False,cafe,
osm_node_9620628032,Casadarna,,,food,restaurant,,,33.5825841,-7.6222062,,,,,,OSM,osm,https://www.openstreetmap.org/node/9620628032,0.72,False,restaurant,
osm_node_9620715111,Bonsai,,,food,restaurant,vietnamese,,33.5826823,-7.6228888,,,,,,OSM,osm,https://www.openstreetmap.org/node/9620715111,0.72,False,restaurant,
osm_node_9621212118,Café Marhaba,Café Marhaba,,food,cafe,,,33.5786007,-7.6240429,,,,,,OSM,osm,https://www.openstreetmap.org/node/9621212118,0.72,False,cafe,
osm_node_9781300852,Pizza Part,,,food,fast_food,pizza;italian,Rue Soldat Jean Pierre Favre,33.5942487,-7.633888,+212 5 22 29 98 98,https://facebook.com/partgeante/,24/7,,,OSM,osm,https://www.openstreetmap.org/node/9781300852,0.72,False,fast_food,
osm_node_9815614083,Amorena,,,food,cafe,,,33.5180507,-7.6486591,,,,,,OSM,osm,https://www.openstreetmap.org/node/9815614083,0.72,False,cafe,
osm_node_9825283717,Chee is Thaï,,,food,restaurant,thai,Rue Abou Kacem Achchabi,33.5867588,-7.6294077,,,,,,OSM,osm,https://www.openstreetmap.org/node/9825283717,0.72,False,restaurant,
osm_node_9863764618,,,,food,restaurant,,,33.5963688,-7.6750983,,,,,,OSM,osm,https://www.openstreetmap.org/node/9863764618,0.72,False,restaurant,
osm_node_9864101018,Bangkok Me,,,food,restaurant,,,33.5891189,-7.6325717,,,,,,OSM,osm,https://www.openstreetmap.org/node/9864101018,0.72,False,restaurant,
osm_node_9864284217,,,,food,restaurant,,,33.5963106,-7.6417406,,,,,,OSM,osm,https://www.openstreetmap.org/node/9864284217,0.72,False,restaurant,
osm_node_9952356518,La Loge Café,,,food,cafe,,,33.5927252,-7.6175367,,,,,,OSM,osm,https://www.openstreetmap.org/node/9952356518,0.72,False,cafe,
osm_node_9955136118,Chez Samir,Chez Samir,,food,fast_food,,,33.6039275,-7.6207901,,,,,,OSM,osm,https://www.openstreetmap.org/node/9955136118,0.72,False,fast_food,
osm_node_9955147517,,,,food,cafe,,,33.6059886,-7.6292143,,,,,,OSM,osm,https://www.openstreetmap.org/node/9955147517,0.72,False,cafe,
osm_node_10100790094,Dupond,,,food,ice_cream,,,33.6079869,-7.6211841,,,,,,OSM,osm,https://www.openstreetmap.org/node/10100790094,0.72,False,ice_cream,
osm_node_10101905994,Café Impérial,,,food,cafe,,,33.5777645,-7.6061805,,,,,,OSM,osm,https://www.openstreetmap.org/node/10101905994,0.72,False,cafe,
osm_node_10112252619,مأكولات الشمالي,,,food,fast_food,regional;sandwich,,33.5744243,-7.5543817,,,,,,OSM,osm,https://www.openstreetmap.org/node/10112252619,0.72,False,fast_food,
osm_node_10113914474,Café Grand Atlas,,,food,cafe,,,33.5741779,-7.5542136,,,,,,OSM,osm,https://www.openstreetmap.org/node/10113914474,0.72,False,cafe,
osm_node_10116154542,Café Sevilla,,,food,cafe,,,33.5713066,-7.5559436,,,,,,OSM,osm,https://www.openstreetmap.org/node/10116154542,0.72,False,cafe,
osm_node_10120439366,مقهى المهاجر,,,food,cafe,,,33.5718422,-7.5618043,,,,,,OSM,osm,https://www.openstreetmap.org/node/10120439366,0.72,False,cafe,
osm_node_10140169962,مجزرة و مشواة المسجد,,,food,restaurant,barbecue,,33.5705562,-7.5508866,+212 6 33 64 41 96,,,,,OSM,osm,https://www.openstreetmap.org/node/10140169962,0.72,False,restaurant,
osm_node_10148215216,MOYA COFFE,,,food,cafe,,,33.5752024,-7.5564804,,,,,,OSM,osm,https://www.openstreetmap.org/node/10148215216,0.72,False,cafe,
osm_node_10148949017,Chez Michel et Hafida,,,food,restaurant,,Boulevard Mohammed V شارع محمد الخامس,33.5949273,-7.6121495,,,,,,OSM,osm,https://www.openstreetmap.org/node/10148949017,0.72,False,restaurant,
osm_node_10162196418,The Wiew H2,The Wiew H2,,food,restaurant,,,33.6079511,-7.6290521,,,,,,OSM,osm,https://www.openstreetmap.org/node/10162196418,0.72,False,restaurant,
osm_node_10162212717,café central,,,food,restaurant,,,33.600085,-7.617311,,,,,,OSM,osm,https://www.openstreetmap.org/node/10162212717,0.72,False,restaurant,
osm_node_10165980217,,,,food,cafe,,,33.5947641,-7.6131407,,,,,,OSM,osm,https://www.openstreetmap.org/node/10165980217,0.72,False,cafe,
osm_node_10165980317,La Brasserie Source Atlas,La Brasserie Source Atlas,,food,bar,,,33.5950295,-7.6152066,,,,,,OSM,osm,https://www.openstreetmap.org/node/10165980317,0.72,False,bar,
osm_node_10215777517,Trica,Trica,,food,bar,,,33.5926142,-7.6288982,,,,,,OSM,osm,https://www.openstreetmap.org/node/10215777517,0.72,False,bar,
osm_node_10216969418,wasila,,,food,cafe,,,33.5700043,-7.6826382,,,24/7,,,OSM,osm,https://www.openstreetmap.org/node/10216969418,0.72,False,cafe,
osm_node_10218098518,Yanno Mario,Yanno Mario,,food,cafe,,,33.6000248,-7.6171691,,,,,,OSM,osm,https://www.openstreetmap.org/node/10218098518,0.72,False,cafe,
osm_node_10218099017,Café Yrga,Café Yrga,,food,cafe,,,33.6031464,-7.633319,,,,,,OSM,osm,https://www.openstreetmap.org/node/10218099017,0.72,False,cafe,
osm_node_10219939117,La Princière,La Princière,,food,cafe,,,33.5934483,-7.6171685,,,,,,OSM,osm,https://www.openstreetmap.org/node/10219939117,0.72,False,cafe,
osm_node_10219939118,La Princière,La Princière,,food,cafe,,,33.5930833,-7.6166954,,,,,,OSM,osm,https://www.openstreetmap.org/node/10219939118,0.72,False,cafe,
osm_node_10241481909,,,,food,cafe,,,33.5685033,-7.6824901,,,,,,OSM,osm,https://www.openstreetmap.org/node/10241481909,0.72,False,cafe,
osm_node_10262607709,,,,food,restaurant,japanese;sushi,,33.5925267,-7.6311415,,https://www.yokasushi.com/,,,,OSM,osm,https://www.openstreetmap.org/node/10262607709,0.72,False,restaurant,
osm_node_10274809409,,,,food,restaurant,,"Rue Sidi Belyout, Casablanca 20000, Marruecos",33.5977705,-7.6141578,,,,,,OSM,osm,https://www.openstreetmap.org/node/10274809409,0.72,False,restaurant,
osm_node_10274821309,,,,food,restaurant,,"31 IMM RUE EL ARSA, Casablanca 20250, Marruecos",33.6038798,-7.6215009,,,Mo-Sa 14:00-15:30,,,OSM,osm,https://www.openstreetmap.org/node/10274821309,0.72,False,restaurant,
osm_node_10290941706,Tour Eiffel,,,food,cafe,,,33.5952616,-7.6275606,,,,,,OSM,osm,https://www.openstreetmap.org/node/10290941706,0.72,False,cafe,
osm_node_10290973078,Chrono Pizza,,,food,restaurant,fast_food;pizza,,33.5932677,-7.6316321,,,,,,OSM,osm,https://www.openstreetmap.org/node/10290973078,0.72,False,restaurant,
osm_node_10292637410,iloli,iloli,,food,restaurant,,Rue Najib Mahfoud زنقة نجيب محفوظ,33.5906169,-7.6345122,,,,,,OSM,osm,https://www.openstreetmap.org/node/10292637410,0.72,False,restaurant,
osm_node_10292842713,Burger King,,,food,fast_food,burger,,33.5924154,-7.6334867,,,,,Burger King,OSM,osm,https://www.openstreetmap.org/node/10292842713,0.72,False,fast_food,
osm_node_10292853979,Spartel,,,food,cafe,,Rue Taha Houcine,33.5907804,-7.6315376,,,,,,OSM,osm,https://www.openstreetmap.org/node/10292853979,0.72,False,cafe,
osm_node_10303350210,Corniche by Palmerie,Corniche by Palmerie,,food,restaurant,,,33.6075133,-7.6560981,,,,,,OSM,osm,https://www.openstreetmap.org/node/10303350210,0.72,False,restaurant,
osm_node_10303350309,Le Beret,Le Beret,,food,restaurant,,,33.6075325,-7.6559439,,,,,,OSM,osm,https://www.openstreetmap.org/node/10303350309,0.72,False,restaurant,
osm_node_10314397013,VISTA BLANCA,VISTA BLANCA,,food,cafe,,,33.5843913,-7.6248116,,,,,,OSM,osm,https://www.openstreetmap.org/node/10314397013,0.72,False,cafe,
osm_node_10314397112,ENSO,ENSO,,food,restaurant,,,33.5938864,-7.6322079,,,,,,OSM,osm,https://www.openstreetmap.org/node/10314397112,0.72,False,restaurant,
osm_node_10541977573,Mimosas Park,,,food,cafe,,,33.6077795,-7.5362912,,,,,,OSM,osm,https://www.openstreetmap.org/node/10541977573,0.72,False,cafe,
osm_node_10541977574,Clap,,,food,restaurant,sushi,,33.6076856,-7.536495,,,,,,OSM,osm,https://www.openstreetmap.org/node/10541977574,0.72,False,restaurant,
osm_node_10602217105,Club house Tony Jacklin golf,Club house Tony Jacklin golf,,food,restaurant,,,33.4645413,-7.6042838,,,,,,OSM,osm,https://www.openstreetmap.org/node/10602217105,0.72,False,restaurant,
osm_node_10678610006,,,,food,restaurant,,Rue El Oraibi Jilali,33.5955266,-7.6153015,,,,,,OSM,osm,https://www.openstreetmap.org/node/10678610006,0.72,False,restaurant,
osm_node_10766409905,,,,food,restaurant,,Rue El Bakri,33.592224,-7.6044895,,,,,,OSM,osm,https://www.openstreetmap.org/node/10766409905,0.72,False,restaurant,
osm_node_10811282763,I Ristorante Italiano,,,food,restaurant,,Rue d'Ifrane,33.5731602,-7.6566368,+212 5 22 94 61 60,https://www.iresto.ma/,,,,OSM,osm,https://www.openstreetmap.org/node/10811282763,0.72,False,restaurant,
osm_node_10826778824,La frite,,,food,fast_food,burger,Rue Réunion,33.5971314,-7.6357212,,,Inconnu,Inconnu,,OSM,osm,https://www.openstreetmap.org/node/10826778824,0.72,False,fast_food,
osm_node_10826793993,Big Nonna,,,food,restaurant,italian,Avenue Ahmed Charci شارع أحمد الشرسي,33.5887671,-7.6437315,+212 5 20 70 70 88,,,,,OSM,osm,https://www.openstreetmap.org/node/10826793993,0.72,False,restaurant,
osm_node_10899907075,ماكدونالدز,McDonald's,ماكدونالدز,food,fast_food,burger,,33.5749303,-7.7085266,,,,,ماكدونالدز,OSM,osm,https://www.openstreetmap.org/node/10899907075,0.72,False,fast_food,
osm_node_10899907077,Pizza Hut,Pizza Hut,بيتزا هت,food,restaurant,pizza,,33.5758003,-7.7074585,,,,,Pizza Hut,OSM,osm,https://www.openstreetmap.org/node/10899907077,0.72,False,restaurant,
osm_node_10899907078,KFC,KFC,دجاج كنتاكي,food,fast_food,chicken,,33.5764438,-7.7065764,,,,,KFC,OSM,osm,https://www.openstreetmap.org/node/10899907078,0.72,False,fast_food,
osm_node_10931996305,,,,food,restaurant,,Boulevard Mohammed V شارع محمد الخامس,33.5936539,-7.6024627,,,,,,OSM,osm,https://www.openstreetmap.org/node/10931996305,0.72,False,restaurant,
osm_node_10982359771,Cafe Riad El Bernoussi,,,food,cafe,,,33.5824253,-7.5001271,+212 522 743620,,Mo-Su 07:00-22:00,,,OSM,osm,https://www.openstreetmap.org/node/10982359771,0.72,False,cafe,
osm_node_11059291305,,,,food,restaurant,,Boulevard de l'Ocean Atlantique,33.5915943,-7.6776565,,,,,,OSM,osm,https://www.openstreetmap.org/node/11059291305,0.72,False,restaurant,
osm_node_11077528745,Street Pizzeria Napoletana,,,food,restaurant,pizza;italian;pasta;dessert,,33.5834902,-7.6315558,+212 5 20 21 31 31,http://www.streetpizza.ma/,,,,OSM,osm,https://www.openstreetmap.org/node/11077528745,0.72,False,restaurant,
osm_node_11093271505,فضاء سلا,,,food,cafe,moroccan,,33.599199,-7.6210912,,,,,,OSM,osm,https://www.openstreetmap.org/node/11093271505,0.72,False,cafe,
osm_node_11093668107,باموس قهوة,Roi Dubois,,food,cafe,coffee_shop,,33.6007998,-7.6231615,,,,,,OSM,osm,https://www.openstreetmap.org/node/11093668107,0.72,False,cafe,
osm_node_11107729603,Café pizzeria,,,food,cafe,,,33.5889784,-7.6286416,,,"PH,Mo-Su 06:00-20:30",,,OSM,osm,https://www.openstreetmap.org/node/11107729603,0.72,False,cafe,
osm_node_11123515218,Don Bocadillio,,,food,restaurant,arab;sandwich,,33.5850284,-7.631509,,,,,,OSM,osm,https://www.openstreetmap.org/node/11123515218,0.72,False,restaurant,
osm_node_11148393708,Street Pizzeria Napoletana,,,food,restaurant,,,33.5834982,-7.6315375,,,,,,OSM,osm,https://www.openstreetmap.org/node/11148393708,0.72,False,restaurant,
osm_node_11148393709,,,,food,restaurant,,,33.5881411,-7.6312429,,,,,,OSM,osm,https://www.openstreetmap.org/node/11148393709,0.72,False,restaurant,
osm_node_11148393908,Le Petit Italien,,,food,restaurant,italian,Avenue Hassan Souktani شارع حسن السكتاني,33.5896524,-7.632145,,,,,,OSM,osm,https://www.openstreetmap.org/node/11148393908,0.72,False,restaurant,
osm_node_11148412105,Repère du Gout,Repère du Gout,,food,restaurant,,,33.5842585,-7.6312796,,,,,,OSM,osm,https://www.openstreetmap.org/node/11148412105,0.72,False,restaurant,
osm_node_11148412205,,,,food,restaurant,,,33.5895737,-7.6317271,,,,,,OSM,osm,https://www.openstreetmap.org/node/11148412205,0.72,False,restaurant,
osm_node_11158457006,,,,food,fast_food,,,33.6033195,-7.6261701,,,,,,OSM,osm,https://www.openstreetmap.org/node/11158457006,0.72,False,fast_food,
osm_node_11216587900,شاورما الحاج متولي,,,food,restaurant,,,33.594017,-7.6148772,,,,,,OSM,osm,https://www.openstreetmap.org/node/11216587900,0.72,False,restaurant,
osm_node_11216871964,الشاف أنوار,,,food,restaurant,,,33.5707703,-7.5977321,,,,,,OSM,osm,https://www.openstreetmap.org/node/11216871964,0.72,False,restaurant,
osm_node_11216879649,Cafe Gaxi,,,food,cafe,,,33.5696297,-7.601985,,,,,,OSM,osm,https://www.openstreetmap.org/node/11216879649,0.72,False,cafe,
osm_node_11216888698,عصائر اليسر,,,food,cafe,,,33.5887909,-7.6129222,,,,,,OSM,osm,https://www.openstreetmap.org/node/11216888698,0.72,False,cafe,
osm_node_11216889875,Costa Brava,,,food,cafe,,,33.5947151,-7.6166649,,,,,,OSM,osm,https://www.openstreetmap.org/node/11216889875,0.72,False,cafe,
osm_node_11216895336,La Fontaine,,,food,cafe,,,33.5934181,-7.6186581,,,,,,OSM,osm,https://www.openstreetmap.org/node/11216895336,0.72,False,cafe,
osm_node_11216895616,مقهى ميراج,,,food,cafe,,,33.5741844,-7.592155,,,,,,OSM,osm,https://www.openstreetmap.org/node/11216895616,0.72,False,cafe,
osm_node_11216899279,مطعم مصري,,,food,restaurant,,,33.5952225,-7.6112289,,,,,,OSM,osm,https://www.openstreetmap.org/node/11216899279,0.72,False,restaurant,
osm_node_11216901272,لبن و صيكوك,,,food,cafe,,,33.5795492,-7.6007581,,,,,,OSM,osm,https://www.openstreetmap.org/node/11216901272,0.72,False,cafe,
osm_node_11359850532,Café le 57 lounge,,,food,cafe,,,33.5992882,-7.5748791,+212 6 31 46 32 36,,Mo-Su 06:30-23:00,,,OSM,osm,https://www.openstreetmap.org/node/11359850532,0.72,False,cafe,
osm_node_11378493619,Hammam de la mosquée Hassan II (entrée hommes),Hammam de la mosquée Hassan II (entrée hommes),,food,bar,,,33.6074932,-7.6328338,,,,,,OSM,osm,https://www.openstreetmap.org/node/11378493619,0.72,False,public_bath,
osm_node_11408609571,,,,food,cafe,,,33.5933156,-7.6160894,,,,,,OSM,osm,https://www.openstreetmap.org/node/11408609571,0.72,False,cafe,
osm_node_11410285770,,,,food,cafe,,,33.5916314,-7.6148568,,,,,,OSM,osm,https://www.openstreetmap.org/node/11410285770,0.72,False,cafe,
osm_node_11410285772,,,,food,cafe,,,33.5915702,-7.6147506,,,,,,OSM,osm,https://www.openstreetmap.org/node/11410285772,0.72,False,cafe,
osm_node_11410285774,,,,food,cafe,,,33.5947188,-7.6127539,,,,,,OSM,osm,https://www.openstreetmap.org/node/11410285774,0.72,False,cafe,
osm_node_11410285775,,,,food,restaurant,,,33.5947079,-7.612674,,,,,,OSM,osm,https://www.openstreetmap.org/node/11410285775,0.72,False,restaurant,
osm_node_11410285776,,,,food,cafe,,,33.5946605,-7.6124451,,,,,,OSM,osm,https://www.openstreetmap.org/node/11410285776,0.72,False,cafe,
osm_node_11410285777,,,,food,cafe,,,33.5946466,-7.6123717,,,,,,OSM,osm,https://www.openstreetmap.org/node/11410285777,0.72,False,cafe,
osm_node_11410285778,,,,food,cafe,,,33.5945615,-7.6119032,,,,,,OSM,osm,https://www.openstreetmap.org/node/11410285778,0.72,False,cafe,
osm_node_11410285780,,,,food,restaurant,,,33.594542,-7.6115928,,,,,,OSM,osm,https://www.openstreetmap.org/node/11410285780,0.72,False,restaurant,
osm_node_11410285781,,,,food,restaurant,,,33.5945556,-7.6116442,,,,,,OSM,osm,https://www.openstreetmap.org/node/11410285781,0.72,False,restaurant,
osm_node_11410285782,,,,food,restaurant,,,33.5949847,-7.6117512,,,,,,OSM,osm,https://www.openstreetmap.org/node/11410285782,0.72,False,restaurant,
osm_node_11410285783,Grillades Poissons Chez Abdo,Grillades Poissons Chez Abdo,,food,restaurant,fish;local;mediterranean,,33.5949018,-7.6115289,+212 6 49 57 15 39,,,,,OSM,osm,https://www.openstreetmap.org/node/11410285783,0.72,False,restaurant,
osm_node_11410285784,,,,food,restaurant,,,33.5948702,-7.611371,,,,,,OSM,osm,https://www.openstreetmap.org/node/11410285784,0.72,False,restaurant,
osm_node_11410285785,,,,food,restaurant,,,33.595288,-7.6119494,,,,,,OSM,osm,https://www.openstreetmap.org/node/11410285785,0.72,False,restaurant,
osm_node_11410285786,,,,food,bar,,,33.5952974,-7.6120333,,,,,,OSM,osm,https://www.openstreetmap.org/node/11410285786,0.72,False,bar,
osm_node_11410285787,,,,food,restaurant,,,33.5952329,-7.611699,,,,,,OSM,osm,https://www.openstreetmap.org/node/11410285787,0.72,False,restaurant,
osm_node_11410285788,,,,food,restaurant,,,33.5952723,-7.6126263,,,,,,OSM,osm,https://www.openstreetmap.org/node/11410285788,0.72,False,restaurant,
osm_node_11410285789,,,,food,restaurant,,,33.5953058,-7.6129605,,,,,,OSM,osm,https://www.openstreetmap.org/node/11410285789,0.72,False,restaurant,
osm_node_11410285791,,,,food,cafe,,,33.5958325,-7.6153688,,,,,,OSM,osm,https://www.openstreetmap.org/node/11410285791,0.72,False,cafe,
osm_node_11410285803,,,,food,cafe,,,33.5865898,-7.6866247,,,,,,OSM,osm,https://www.openstreetmap.org/node/11410285803,0.72,False,cafe,
osm_node_11410362769,,,,food,restaurant,,,33.591712,-7.6151442,,,,,,OSM,osm,https://www.openstreetmap.org/node/11410362769,0.72,False,restaurant,
osm_node_11410362770,,,,food,restaurant,,,33.5915628,-7.6152182,,,,,,OSM,osm,https://www.openstreetmap.org/node/11410362770,0.72,False,restaurant,
osm_node_11410362771,,,,food,restaurant,,,33.5915784,-7.6152596,,,,,,OSM,osm,https://www.openstreetmap.org/node/11410362771,0.72,False,restaurant,
osm_node_11410362870,,,,food,cafe,,,33.5947389,-7.6129322,,,,,,OSM,osm,https://www.openstreetmap.org/node/11410362870,0.72,False,cafe,
osm_node_11410362871,,,,food,restaurant,,,33.5945193,-7.6116572,,,,,,OSM,osm,https://www.openstreetmap.org/node/11410362871,0.72,False,restaurant,
osm_node_11410362872,,,,food,restaurant,,,33.5947057,-7.6114777,,,,,,OSM,osm,https://www.openstreetmap.org/node/11410362872,0.72,False,restaurant,
osm_node_11410362873,,,,food,restaurant,,,33.5946179,-7.6115033,,,,,,OSM,osm,https://www.openstreetmap.org/node/11410362873,0.72,False,restaurant,
osm_node_11410362874,,,,food,restaurant,,,33.5949538,-7.6124246,,,,,,OSM,osm,https://www.openstreetmap.org/node/11410362874,0.72,False,restaurant,
